ID,new_set,0,1,2,3,4,5,6,7,8,9
CHEMBL462936,MIAs,-0.9091568614361216,-1.3947577647831064,0.6922165382248878,-1.2429613149083385,-0.8814481340224799,-0.024327131193732112,-0.5951064734074636,-0.5026190681497191,0.21520039148101364,0.17435139500162772
CHEMBL462937,MIAs,-0.7604209432422628,0.11475113917582064,0.6451534198437434,-0.25943728114129067,-0.054207655704659886,-0.479876652879673,-0.1555536882309561,-0.23409145423359906,0.031713984664256574,-0.15493028438187614
CHEMBL463287,MIAs,2.552180504795632,-2.0896403780414095,-2.026519989879976,1.3523508146624812,0.4036712046012228,-0.9015875163789169,-0.7691282283783616,0.40512377354062773,0.034687405465365535,0.41577959160233696
CHEMBL463317,MIAs,0.11931053543500134,1.8439869293570563,0.30214473075722437,0.9190317367054994,0.27022088974695924,-0.8104792800715324,0.32093382602813925,-0.2014317875914023,-0.9207602989683388,0.06063223504488286
CHEMBL4634349,MIAs,-0.3750190948423598,-2.5547164994074727,-1.0715083399979664,-0.05667657454283299,0.1516682417739266,-0.6364462278533439,0.13588049140366995,0.2538837763211905,0.28899944621335133,0.3254249136657563
CHEMBL4635641,MIAs,2.114854078322977,3.0944224480479745,0.06523191715466732,0.2790715979266429,0.4656554619540431,-1.0635335412958835,-0.3289517926916621,-0.4184979220140098,-1.2611702656884607,0.21597061001849166
CHEMBL4636647,MIAs,-0.3817124091442066,2.8525363297424744,-0.13217630715300857,0.9751140881814206,0.25267427210756227,-0.013499643367203948,0.29762025036491,-0.05544280611833187,-0.7380828067388276,0.27628759573149664
CHEMBL4636679,MIAs,0.14736804139843368,0.10898058703847005,-0.13544035216251862,0.2532603100571964,0.05258300668078729,-0.5023757778274717,0.06330859077524556,-0.1021035988101084,-0.4699448410222437,0.029882559736978877
CHEMBL463735,MIAs,-2.432971684147033,0.05845176414493874,0.7759825319003508,0.413089793421517,-0.9834701555695797,0.6194805976313157,0.3714514214408041,-0.22937458498394808,-0.4019103881725768,-0.05519253258079857
CHEMBL4637405,MIAs,1.916370248935339,0.006235218903283716,-1.6043163620514775,-0.3850515165222115,0.0017176586462049062,-0.011761371923772546,-0.5624469638838947,0.2193412990987221,-0.7194054023118549,-0.17689341335457914
CHEMBL463771,MIAs,-1.002046839887844,1.1954489164006712,1.480699302273802,0.016461232328711696,0.24863713473522653,-1.185991076460365,0.09815961334983794,-0.6401276137533507,0.11376727491934534,0.6407355693933001
CHEMBL4639151,MIAs,0.8134592399453,0.16505356363662863,-0.42747033968670745,-0.17926910353457895,-0.21953563440372495,-0.23345857398490905,-0.33553438516974804,-0.33867230591383096,-0.9731659102974811,0.17014296363779058
CHEMBL4639179,MIAs,0.7893801326439087,1.7854801730304346,1.529374159260539,0.07529366056007439,-0.09781440408731286,-1.2846687172456204,-0.14067844267456645,-0.7838570810378311,-1.0030533635007954,0.004645414666864114
CHEMBL4640440,MIAs,-0.6465034697536821,-1.6795787662829325,-0.8550197930431752,0.4342603207552947,-0.5808808222827762,0.361554065987484,0.22871908816072933,0.3778133410720124,-0.5876475675486142,-0.7206568840949014
CHEMBL4641410,MIAs,-0.32207169776582023,2.728100240637821,0.8438416199627479,0.2652029087974227,-0.03642265646604529,-0.3019856903788594,0.003033501357018606,-0.4946408180540066,-0.6510426779144337,0.30286565647201685
CHEMBL4642031,MIAs,2.114854078322977,3.0944224480479745,0.06523191715466732,0.2790715979266429,0.4656554619540431,-1.0635335412958835,-0.3289517926916621,-0.4184979220140098,-1.2611702656884607,0.21597061001849166
CHEMBL4644755,MIAs,-0.7447725011038698,1.2517715156545683,0.38001314100410294,1.248238690267206,0.22747955347064877,-0.7241670536400401,0.6114548782603801,-0.09277247843295937,-0.712186595494012,0.017648122854781338
CHEMBL4645050,MIAs,-0.07706042521433988,1.1994346643166687,1.6107035354767305,0.40480291768493215,-0.14673667091672135,-1.192715052152267,0.14808460865031536,-0.6759753307625143,-0.8011718160120163,-0.04559834347737346
CHEMBL4645944,MIAs,7.0524516265303205,-0.7272811648387147,-2.071963568466348,-0.15258205630339333,-1.0841273695328153,-1.049946844546212,2.2464786301391553,-2.1327355374030232,0.6270998412628709,-0.7688149829670702
CHEMBL4646443,MIAs,-3.0749561672468753,-2.7282854255478743,0.4576716061740566,0.10177708449809826,-1.05931484303903,0.5055541871072405,0.36306508345361765,0.0368534490339434,0.2580853236470919,-0.5210818478334417
CHEMBL4647955,MIAs,-0.3750190948423598,-2.5547164994074727,-1.0715083399979664,-0.05667657454283299,0.1516682417739266,-0.6364462278533439,0.13588049140366995,0.2538837763211905,0.28899944621335133,0.3254249136657563
CHEMBL4648168,MIAs,-0.7447725011038698,1.2517715156545683,0.38001314100410294,1.248238690267206,0.22747955347064877,-0.7241670536400401,0.6114548782603801,-0.09277247843295937,-0.712186595494012,0.017648122854781338
CHEMBL464839,MIAs,0.04989488224905468,-0.21203777126523685,-1.3978045511180244,0.18622309176166457,0.5577916823112062,-0.1595963841425687,-0.1161401160140525,0.5612541262194927,0.7543787953719113,0.08843371693521092
CHEMBL465592,MIAs,-0.3705942993014562,-0.38992993239132334,-0.8575295255002199,0.7458561808829457,-0.17526930867116344,0.31253674461236336,0.09242879112002897,0.6615899201884016,-0.2173694039622168,-1.2057550987142305
CHEMBL465600,MIAs,-0.43490939673996515,-0.054997127223118746,-0.40236593596288167,0.13054121620580605,-0.2320021239934051,0.27007604612015984,-0.27797496294320745,0.4121314565614289,0.06803106491109685,-0.903603999883559
CHEMBL467828,MIAs,-3.1832932188775183,-0.7634251213254722,2.0715283166455536,1.3235456075371759,-0.4910842143042437,-0.819975391086836,1.1563733065288087,-0.36632257585469746,-0.31784347038214505,-0.35263848310684087
CHEMBL467829,MIAs,2.8699199120035317,-0.7327279930191156,0.10552049919887131,-0.9015386968871559,0.7347857642392295,-1.846530374709343,-0.9768652525072687,0.016885195260905487,0.4233587909335364,-0.4391360046333335
CHEMBL468036,MIAs,-2.3205273399988657,-0.1677625542284757,1.995593563498939,0.9945075523224927,-0.45179619145435995,-0.9031357206141309,0.8648700513604726,-0.4754163106239562,-0.530156111208721,-0.31371036744172254
CHEMBL468766,MIAs,0.3275400921414291,-1.4762688364531544,-0.8837795464255914,0.4701822864676053,0.47091526817467566,-0.8224961633588806,0.1054076413954941,0.6530535856541893,0.2207827113953947,-0.9870408577119194
CHEMBL470239,MIAs,6.539858363255997,-4.349529877444161,2.5415144480071397,3.138164510683825,3.5187152805184208,3.5069631396358187,0.2937691455771246,2.9678787339061676,-1.2083397220471421,1.0136134252597173
CHEMBL472220,MIAs,0.752690497396488,6.357941070103961,1.0855153453807858,0.8529908424989209,1.4257953818055775,-1.145952724371131,-0.14871752369338218,0.08336185109719586,0.3185531569180832,-0.2339958715777856
CHEMBL473094,MIAs,-1.9510818205355973,0.058183326088300534,0.2843996748737329,0.356638138063544,-0.3334386021563025,0.2497953622086543,0.3442777830025632,-0.12907974066830175,0.1845525894610747,0.2770217303535768
CHEMBL47440,MIAs,0.1680242041050281,-3.2342928249303786,0.014181111570631134,-0.0021092082618959017,2.048614564405401,0.5748166126928204,0.10843017853906359,-0.7358102983229144,0.04662936264302748,-0.09439314587863618
CHEMBL4744867,MIAs,0.4531178437806769,0.46702425031198,-0.8898543371529578,-0.2638320779878957,0.11952815445601551,0.049887763602932025,-0.49135927252524914,0.39265092991887685,0.14928930910764174,-0.3798427117994819
CHEMBL4746385,MIAs,1.7873546514289984,2.8385336848182376,-0.6769236080201148,-1.2993201147940823,-0.16891648730015782,0.6231385845694388,-1.4587328706908183,-0.059390644656895406,-0.09288629357452755,0.05765882459454134
CHEMBL4747331,MIAs,2.469872561560405,-1.3748268582790537,-0.08031842743539344,-1.1419799495808176,2.282793225585597,0.2986335415771274,-0.9519069270465861,-1.2122558101254362,-0.032935505790550525,0.36086032317414374
CHEMBL4750558,MIAs,-0.374965226670409,1.0926761034013353,-0.5114860100520102,-0.5118193378719464,-0.330246779604776,0.7149515405267475,-0.5665186891419354,0.1204535496078953,0.34966803768265464,-0.14940073203077997
CHEMBL4751057,MIAs,0.1665014292947516,2.4360142225184025,-0.5924589494781608,-0.3897798564205614,0.10907459570743767,0.5578125461255324,-0.7393087341178639,0.3643232214680559,0.6714448789706565,-0.33112770636353
CHEMBL4752387,MIAs,0.429173639798906,0.5372182864793693,-0.48023434620976047,-0.19866573735590035,-0.1892607877170946,0.18376381968866765,-0.5684960151754482,0.303472147402986,-0.1405426385632299,-0.8606198876934572
CHEMBL4754598,MIAs,-0.14419574079052766,1.1342558554811288,-0.019565441535336514,-0.6759093046690992,-0.4981406580649415,0.6446598561240788,-0.7246729541111063,-0.0019682557568241714,0.17195810053384294,-0.6329994501189217
CHEMBL4756984,MIAs,1.4522658280921097,-2.7143166442247946,-1.274626338165416,0.9307278798485155,1.0215498659452045,-1.8662653823564592,0.3708156778459468,0.8374315034910406,0.15781949636266013,-0.9435830930250702
CHEMBL4757990,MIAs,2.469872561560405,-1.3748268582790537,-0.08031842743539344,-1.1419799495808176,2.282793225585597,0.2986335415771274,-0.9519069270465861,-1.2122558101254362,-0.032935505790550525,0.36086032317414374
CHEMBL4758297,MIAs,-2.6534561657094464,1.5597422330742001,1.719828617746635,0.5919876776670123,-0.12789324609038374,-0.0037462433184435977,0.1780942873192506,0.09300022493594186,1.0733530486309002,-0.47602629749329334
CHEMBL4761192,MIAs,-0.4185244981071102,-0.07439672690664953,-0.12681545639516908,-0.516214490568207,-0.18150216420739274,-0.002295329465183068,-0.47834365680997676,0.1325477502885237,0.44971195101114253,-0.18121440907191835
CHEMBL4762980,MIAs,-1.7067320569574138,-2.3777653383771713,1.183604301211604,-0.42862748984488136,-1.6094266594655742,0.27916662571759737,-0.03690513643554574,-0.4046448046558104,-0.6170995721565073,-0.6133473297524993
CHEMBL4764501,MIAs,0.6781886700388295,-2.713915058560463,-0.9617785477001982,1.4532129952154207,-0.3122674211336586,-0.4558921850472421,-0.6347046909762183,0.23941142348881891,0.13230091209119535,0.23051935081843938
CHEMBL4764888,MIAs,-0.9942686605529636,-2.0905830262704956,0.4038701084893639,0.786706009947797,-1.3005831854518717,0.4385869849511122,-0.9324166341722528,-0.3068434763217638,0.32858913960315694,0.4081902335888226
CHEMBL476882,MIAs,-1.8942171382887314,1.8042753292142384,0.5535376234210029,1.2918378970376763,0.29679954190996366,-0.40914676757015017,0.851877426386497,-0.35221845961127596,-0.21638333307023663,0.9785288767375001
CHEMBL476885,MIAs,-1.8355233816602388,1.9038145775840956,0.7445199273313976,0.836825105962912,-0.20864570314444678,-0.005932541385146355,0.5667656759021459,-0.3137885343224114,-0.48293056440763543,0.41144067827332464
CHEMBL4776168,MIAs,-1.0169067848806443,0.4195478401354203,0.30213770504216486,-0.8284853760842009,-0.4664720290222069,0.44842747151119927,-0.5883676332366916,-0.14899642673544403,0.820839117792885,0.15120408615266143
CHEMBL477697,MIAs,-2.2895025078663176,-0.3162254564831982,0.9295469306111886,1.6725684741260958,0.06811051791959703,-0.857895731241364,1.2302765861436202,-0.01617262804798243,-0.3588768554495845,-0.09383060088193643
CHEMBL4778907,MIAs,2.126087943367175,-3.692868266763185,0.7194224418132389,-1.1030731210474123,2.353803467161813,-0.8688014082480554,-0.5036482660246152,-1.3252431350884837,0.1909498385902972,0.42300264157448364
CHEMBL4781164,MIAs,0.4531178437806769,0.46702425031198,-0.8898543371529578,-0.2638320779878957,0.11952815445601551,0.049887763602932025,-0.49135927252524914,0.39265092991887685,0.14928930910764174,-0.3798427117994819
CHEMBL478141,MIAs,2.470324947085358,-0.9440154848270191,-0.9015060590249666,-1.227606717921333,0.15120936440368987,-1.1817677194350813,-0.9166713450019592,-0.42740743678318,-0.08085000423509979,0.8262144530014854
CHEMBL4783583,MIAs,0.4419315825557961,0.5273108483169489,-0.1993593036123348,-0.8449563617250659,-0.148269951858925,-0.07992841949381194,-0.7715693258227699,0.02269219669450179,0.23084262294366573,-0.14939898296510315
CHEMBL4784172,MIAs,-1.4788871809532642,2.2177725391534056,1.2145166400425031,0.5810538628213288,-0.08007671147240376,0.01718057737115972,0.06778254513103185,0.18198425845436586,0.41610010877677417,-0.9786596632357919
CHEMBL4784334,MIAs,2.436840307151032,-4.415285621328078,2.531276842298136,-1.1857235280130325,1.7746936830020947,0.03353509749717884,0.6121004021907562,0.7270157481780647,-0.06798481277801638,1.2863060690415253
CHEMBL4784747,MIAs,0.4419315825557961,0.5273108483169489,-0.1993593036123348,-0.8449563617250659,-0.148269951858925,-0.07992841949381194,-0.7715693258227699,0.02269219669450179,0.23084262294366573,-0.14939898296510315
CHEMBL4785787,MIAs,-1.490143586733484,0.34472841118387537,1.2815340735019878,0.8731479555774946,0.10139383724083104,-1.0970021741167533,0.6734040825601386,-0.3878392661299969,-0.1933513117543821,0.26819076903652167
CHEMBL4787172,MIAs,-0.4185244981071102,-0.07439672690664953,-0.12681545639516908,-0.516214490568207,-0.18150216420739274,-0.002295329465183068,-0.47834365680997676,0.1325477502885237,0.44971195101114253,-0.18121440907191835
CHEMBL4787423,MIAs,2.2114783789125196,-1.3377780752536022,-2.3601550291342686,0.27348209881058483,0.5306216183917936,-0.7590539673464101,-0.020662020410903172,0.5388807015998796,-0.7117441332314317,-0.15091029534125855
CHEMBL478744,MIAs,-1.1556061323626567,2.472982824158333,0.09085204775449336,0.72825669932516,0.18020684586846147,-0.06805998661830705,0.3965351352761334,-0.2541180722545375,-0.3126262851902656,0.786083329202534
CHEMBL4788352,MIAs,-0.7099173946436212,0.7861229349792929,0.24054106358128846,-0.5934921155211201,-0.6827251721550901,0.7304170878202733,-0.5912865405486227,0.027088135138156434,0.14561435464570874,-0.6267579702737975
CHEMBL4789119,MIAs,3.2853707992000336,-3.7823674063203936,2.4762403898254064,-1.5129361880017782,1.7766594824356452,-0.015560614685078996,0.3099818356114728,0.6132268908692317,-0.3207066021436215,1.2813983697114477
CHEMBL4790580,MIAs,2.0758747809242855,0.9313681219875358,-3.332571383889738,2.841178548204313,0.21590528411656726,0.7600732927378377,-0.5356348409477241,0.6424362581004285,-1.2386759373079557,0.5174981277724954
CHEMBL4793714,MIAs,-1.878785064711819,-2.680975041691033,-0.9560312910341552,0.4177150581835512,-0.20988761067667192,0.08819769931147953,0.576197392203434,0.3769745985923531,0.48605593985132584,0.3515144097620962
CHEMBL4794648,MIAs,-0.33705861231691103,-2.9302738293280615,-1.3236066910762203,0.4765252465927525,0.14136478829714622,-0.6453494442860926,0.478439468694212,0.48668637665757164,-0.0224092153772253,-0.0795774911944845
CHEMBL4796340,MIAs,2.732151300507022,-4.290751419921774,2.7312073514648665,-1.2696353220137016,1.5682751410364901,0.0368778574605548,0.513258773999049,0.6159424391129408,-0.34787822236895133,1.206786492377581
CHEMBL4798104,MIAs,0.28906798559315355,-1.451855331805647,-0.9583475460288117,1.5479662862230053,-1.0286513473258303,0.6500893222857818,-0.7321894274958107,0.17728870417838175,-0.48116084725830677,0.13567887432020553
CHEMBL479871,MIAs,0.15024189210779298,1.7633385991689814,0.44099065477792193,0.8584386080161287,0.2533979068494497,-0.8793801278891292,0.31221372992266194,-0.23503453000941887,-0.9254703177120936,-0.043732298369992914
CHEMBL480627,MIAs,0.3275400921414291,-1.4762688364531544,-0.8837795464255914,0.4701822864676053,0.47091526817467566,-0.8224961633588806,0.1054076413954941,0.6530535856541893,0.2207827113953947,-0.9870408577119194
CHEMBL481352,MIAs,0.4299864302887889,-0.024851294849923884,-0.9713706495337113,-0.420185520037838,-0.5724866107909052,0.6300571481427708,-0.37858713123504667,-0.018054646246832586,-0.4252173174917975,0.15324458723621875
CHEMBL481358,MIAs,0.3618630291805168,0.32004827991544677,-0.5106162688151744,-1.035012148189888,-0.6392040062373818,0.5967095428735736,-0.751830732917863,-0.2687691665311632,-0.15062725444129121,0.44366856567943913
CHEMBL481772,MIAs,-3.175939337658741,-3.0052790847377198,-0.060159267111802146,0.22110603626781386,-0.70677388462833,0.3491850830931991,0.5632024434448293,0.15557730708383438,0.6376016209010203,0.10264624302227189
CHEMBL484153,MIAs,-1.4311462437631797,0.29097758067367446,0.8600857251480671,1.3440958612036222,0.09583744799405053,-0.9305040580893879,0.9354850863631388,-0.12672074420997118,-0.5837068082815164,-0.06848125619176107
CHEMBL4846243,MIAs,-1.7273782936888211,2.3907653401526177,1.419135388350622,0.38876692338024105,0.11098077208035778,-0.4575366582010796,0.2535029783167873,-0.6833311428827544,-0.10475769841914367,0.925726105562724
CHEMBL484665,MIAs,-0.8557359518010341,2.932186317371247,0.6560965075928331,0.6411493359605523,0.4120110907437659,-0.4053535651329646,0.24048736260151493,-0.4232279632524014,-0.40518034032264455,0.7270978028351606
CHEMBL4848517,MIAs,1.0664198906018225,-0.5606082482019497,0.0061963937501621465,-1.2858521464486405,-0.5899846932928233,-0.2667374220151892,-0.8405308465812352,-0.4486716229789963,-0.3471524082486909,0.1310685039324569
CHEMBL4851211,MIAs,-0.3750451423293652,-1.4490928221658568,0.7120892780779848,-0.7729685454596773,-0.950493466960527,-0.021652092225025617,-0.5236410431069087,-0.3546209443569458,-0.24461593617055766,-0.536287131070955
CHEMBL4852167,MIAs,1.189070418729009,1.0136814512818904,-1.0663924817714519,-0.8135950712936547,-0.5461457589123484,0.7866510414845757,-0.8331239178683233,-0.057470030575746775,-0.6710761065506196,-0.05958913555346295
CHEMBL4852987,MIAs,0.3498121321488939,3.2271156860711807,0.4328754728266017,0.04993348380174701,0.3445342002074207,-0.44149704816996116,-0.2100055100441356,-0.44572729766829544,-0.453621059948093,0.654891347278079
CHEMBL4856018,MIAs,-0.646415993373473,0.9589324182644123,0.3931903412905369,1.1802140979329947,0.4176064623914335,-0.982637849862274,0.6682581278008166,-0.0974104815038676,-0.4895232836926472,0.16374875552715903
CHEMBL4857003,MIAs,-2.4380795793495533,1.2096391753455606,1.0715809573516482,1.056310978909311,0.01584660817053813,-0.19165014561341676,0.7138205629767689,-0.1910188168491782,0.04535740472263423,0.20695735527227566
CHEMBL4859858,MIAs,1.0252965066710173,-0.4170628102255841,0.20859750400280597,-1.3172421225893187,-0.7892745210449068,-0.13690344536187332,-0.9063389831037452,-0.49638344347362184,-0.5577782655651207,-0.1633633985837945
CHEMBL4860150,MIAs,-0.5562389027387521,-0.6069495357648722,-0.2072160557078768,-0.2164497781711755,-0.039570042911640714,-0.3153201195964775,-0.11921755106229932,-0.3650467811755588,-0.06343094972409387,0.6029539507105963
CHEMBL4861349,MIAs,-0.23786686899551635,-1.5304060517585956,0.08769773413895367,-0.2459233892308212,-0.8277271855786623,0.09026234975461381,-0.23145652723900634,-0.06145495798746424,-0.5180729303639515,-0.6889694457069628
CHEMBL486183,MIAs,-0.4097421653470777,0.6649082473068525,-1.2571115115255025,0.1846352301800792,0.14445013807572446,0.6397200772204289,-0.16541081794540202,0.5428867895853572,0.5521332273820804,-0.03171261150105834
CHEMBL486212,MIAs,-0.36682481849804827,0.10556401994412726,-0.28906653040551505,0.52388513234088,0.028708599461211102,-0.31067798932766305,0.1759494370767018,0.04443610035122216,-0.3563482112329192,0.022246260178391757
CHEMBL4864210,MIAs,-2.2895025078663176,-0.3162254564831982,0.9295469306111886,1.6725684741260958,0.06811051791959703,-0.857895731241364,1.2302765861436202,-0.01617262804798243,-0.3588768554495845,-0.09383060088193643
CHEMBL4864537,MIAs,1.1812745727794873,1.0650949417779951,-0.38087475714990726,-1.3951541059744872,-0.8050549015556095,0.6487217526199373,-1.110805742436198,-0.42631053530599383,-0.5798986218992597,0.18129488679355266
CHEMBL486933,MIAs,-0.661204716574583,-0.3646321551086431,0.09092226663679241,-0.4209643560539394,-0.13113336494094227,-0.07914100073805587,-0.4096769752943405,0.15144167604586334,0.619237146643544,-0.4632461637347878
CHEMBL4870119,MIAs,-0.661204716574583,-0.3646321551086431,0.09092226663679241,-0.4209643560539394,-0.13113336494094227,-0.07914100073805587,-0.4096769752943405,0.15144167604586334,0.619237146643544,-0.4632461637347878
CHEMBL4870600,MIAs,-0.6864426575299748,2.616208764294068,0.0032517737955344832,1.0704048418374321,-0.05226906744443747,0.08668585440719986,0.4768412519557767,-0.12206012072726345,-1.0113538883811009,0.2996917740617686
CHEMBL487079,MIAs,1.0278626871265428,-0.6870115426761674,-1.1940729729065562,-0.5430289225007001,-0.10554009507449237,-0.1504700498599367,-0.4238908230845991,0.012680960818592105,-0.22397542978949028,0.32268179131183633
CHEMBL4871119,MIAs,-0.9705526953938283,2.4937069096511535,0.6653484003430369,0.5075043296021244,-0.16357713390684847,-0.09436887225207635,0.2769065430398823,-0.4221550783953048,-0.6889845492315336,0.4571581794259145
CHEMBL487132,MIAs,0.1992513640883234,0.23707542011495517,0.018378419419626923,-0.7497062272107984,-0.09790115259247455,-0.15677409076668491,-0.7029026443071337,0.04158612245184134,0.40036781857606746,-0.43143073762797285
CHEMBL487204,MIAs,-2.047157614019631,-2.2269794693620395,0.047763616007920735,-0.13610119603761428,-0.5515253245814249,0.20781428920410008,0.06645185925449898,0.05503821695304571,0.5478950062105892,-0.17390820070933083
CHEMBL4873355,MIAs,0.9862537034267415,3.914159695054419,-1.1346262212981482,1.1213672693324417,0.3332460261988106,0.1925664416925771,0.19349620579682159,0.10119495399244087,-1.5037014558720259,0.37192592669723046
CHEMBL4874727,MIAs,-1.3288911035940625,2.206007853634656,1.0949222745917473,0.2134382104066158,0.1697176818539164,-0.4034961838937624,0.10267269204105209,-0.5625418914509795,0.19232844654577283,0.6074203617961268
CHEMBL4874877,MIAs,-0.1083155561526526,1.8483851525361261,0.6627830634384069,-0.6914377881037941,-0.1466365283910787,-0.21525977020076978,-0.4972869974755421,-0.769412969399814,-0.14657291527135505,0.9546572534924435
CHEMBL4875420,MIAs,-2.2895025078663176,-0.3162254564831982,0.9295469306111886,1.6725684741260958,0.06811051791959703,-0.857895731241364,1.2302765861436202,-0.01617262804798243,-0.3588768554495845,-0.09383060088193643
CHEMBL4877924,MIAs,-1.0229704155593689,2.3992959103514493,0.5919898989505834,0.5482378121349061,0.28616348642717593,-0.2655558591294529,0.22304348988826322,-0.2733823209256459,-0.1344379412458622,0.4150335389136876
CHEMBL487950,MIAs,0.1188760296089284,-0.2929418247452982,-0.6409026005645254,-0.28106692970282143,0.12616325585079044,-0.4296546576121706,-0.19163098715700272,-0.41176618003458093,-0.10446564019747666,0.9392929816574941
CHEMBL488201,MIAs,-0.32207169776582023,2.728100240637821,0.8438416199627479,0.2652029087974227,-0.03642265646604529,-0.3019856903788594,0.003033501357018606,-0.4946408180540066,-0.6510426779144337,0.30286565647201685
CHEMBL488412,MIAs,-1.0344372607668335,0.8764163316516642,0.9477067514159062,0.8546559043853386,0.1906889931868826,-1.00537028731398,0.5249579786753719,-0.38989097378174337,-0.277240289047168,0.2591933974738269
CHEMBL4888746,MIAs,3.00142140722257,-3.60159634672012,3.348909267452949,-0.7306116063684963,1.730044416203082,-0.13509984050137783,0.5590314149690555,1.0009090078578107,-0.43375858378154575,-0.18622108059518572
CHEMBL4891061,MIAs,-2.3971262915873046,-0.8087981419576649,0.02935102308083376,-0.5493949840036932,-1.0460449279063613,1.1019443491569278,-0.2088223525218314,-0.22562433924499942,0.4494228018199459,0.32066520796307313
CHEMBL4891801,MIAs,-0.3418458405207653,-1.5412215840373076,-0.5418095816523635,-0.5826126597386344,-0.283202441402046,-0.18131314015839525,-0.21436723883938336,-0.13910523566737926,0.33296198124498133,0.5587379899259338
CHEMBL4894633,MIAs,-1.5363202414977695,-0.20800647705627903,-0.04370659776200586,-0.8781817315329499,-1.011895168512224,1.0234737985981979,-0.50178704974001,-0.33536446574436035,0.23154691121321194,0.353558314305995
CHEMBL4900281,MIAs,0.9257694535022902,-3.1248104263810523,0.34007833636514034,-0.15327500000375477,0.5756505816192048,-2.2440549296706926,-0.05381448876243305,0.16788037213838183,0.6232482233510994,-0.5555212249647078
CHEMBL4911513,MIAs,-1.0944658076326712,-2.482055820815777,0.7207750348943655,-0.6445942588486654,1.705281887537026,1.2194162828356767,-0.20810333053873536,-1.1364231356672503,0.8096385230913926,0.5355936201784119
CHEMBL491189,MIAs,-1.7965544894602188,-2.1616515512151757,1.3875228670967585,-0.7183178055072833,1.006807864840841,1.8535520856083758,-0.3186840511859403,-1.216642149033149,0.1384021183023791,-0.1700900038660156
CHEMBL4914898,MIAs,0.4289442452167135,-2.0418102743092743,0.8732375794441427,-0.6124112891664532,-0.04628416154924465,-1.4619472874000272,-0.3645588361222605,-0.15463883454959187,0.5343553071147485,-0.2221775924413863
CHEMBL4920155,MIAs,1.6891902368923004,-1.9268104190430584,-1.9663421434741113,0.4561898361092904,0.305414294095129,-0.7755163430183735,0.17389482187119554,0.5079935074255719,-0.7436257722005164,-0.32988670609000104
CHEMBL4921309,MIAs,3.755589741002693,-1.6178632827290726,0.12243376176410282,0.3073936894755135,0.15056579469218048,-2.1140250017876117,-1.6554250378249484,-0.30047490303086494,0.21372187062296197,0.1761915922155208
CHEMBL4927823,MIAs,1.2880081424371226,-3.080147922092925,0.06270064688683984,0.24518940521192914,0.4114349431430619,-2.0984580222527343,0.12431045465297094,0.33142848122891766,0.0019861610093847254,-0.8952560560057029
CHEMBL4933823,MIAs,0.17824089019175288,-2.6302139362382295,-1.05077332315655,0.043865722857323916,0.2829388922808845,-0.9150068463106894,0.09840126484389497,0.17942177070685153,0.3798570544822298,0.18114202426811155
CHEMBL4935276,MIAs,0.005261606577379037,-0.7716960340363097,-0.42395286102544416,-1.2357040735664093,-0.1908437368760837,-0.1905064649956333,-0.7003772416771129,-0.3738562605032587,0.6150338263652637,0.955931371032459
CHEMBL4939530,MIAs,1.0043543012237484,-0.76814070133317,-1.1740562197306461,0.22363144154329914,0.3105620506422667,-0.6845810135890069,-0.08605686235668882,0.5478211748704753,-0.23973005037521944,-0.6795560201848818
CHEMBL4944729,MIAs,2.4017970478594997,-3.0381857587088836,2.4729615097603737,-0.6807035120333776,-0.10921027994328648,-1.4253787567050706,0.5524754971000105,2.024651516057535,-0.025618062596193553,-0.027114974943213025
CHEMBL4949518,MIAs,-0.5076380643381014,-1.4997280915075555,-0.629604440756255,-0.5168682701382984,-0.1451803630386939,-0.13415707351345368,-0.22098362509846992,-0.05047144271820864,0.519583731267176,0.510458491982652
CHEMBL4954384,MIAs,0.630208640426118,-1.1433904732379447,0.2909432917729202,-1.1747858455923685,1.824588654469024,1.1938710426218502,-0.7743861832718891,-1.320009004988981,0.36886050744436905,0.7429945314842449
CHEMBL495640,MIAs,-1.030529720908284,2.4500903468353084,1.2771603694614946,-0.03335155400711184,0.027874504040078397,-0.40405117862906037,-0.054461946628705606,-0.6421448097144421,-0.04258900281668832,0.6566459538313522
CHEMBL495692,MIAs,5.360495566031443,1.4951605067069609,-3.990969243746024,1.0327852442058034,0.060990138478185414,0.2532835593664692,2.635902203866673,-0.8309651996948323,1.8460043881003234,-0.6345438780201121
CHEMBL4960719,MIAs,-1.5460511958255825,-0.7188967637045692,-1.653993988824373,1.6261561352875376,-0.8810701972973598,1.6423447700127816,-0.5407883854774956,0.33774189826112005,0.44997871364731884,0.8330923139018561
CHEMBL4961597,MIAs,-1.4121721902384674,2.9204767756966348,0.6186242999304772,1.6915044514129263,0.5495789311090866,-0.45848678033472695,0.8467701449511895,0.08590739657336831,-0.37353607964776253,0.16345253790203368
CHEMBL496470,MIAs,0.15597911983323293,1.3735922679212256,0.16001037181955427,-0.9229316102852506,-0.6352292739148578,0.639765293187349,-0.8804552843905876,-0.08097305180249727,-0.057811536532043,-0.5781895150420531
CHEMBL496674,MIAs,-2.373666044781284,-0.9591545981622318,0.8582731651414934,0.5421638606695385,-0.6333757997792215,-0.08586206774580073,0.47595053477915356,-0.1695809677458022,-0.14579057007174942,-0.23849910043971503
