ID,dataset,NPR1,NPR2
DB00641,drugbank,0.3967176053243337,0.7646402201361993
DB00640,drugbank,0.2374649452348955,0.8408047555297857
DB00642,drugbank,0.10358399275621244,0.9810894252637048
DB00595,drugbank,0.2960472934751308,0.8824430787497606
DB00646,drugbank,0.4977235542038242,0.7761461317287046
DB00645,drugbank,0.09015875220972885,0.9831427069808686
DB00649,drugbank,0.21791775744951059,0.9030127189055495
DB00647,drugbank,0.5392166060252838,0.827927698644328
DB00648,drugbank,0.4053099683873712,0.8618237256328067
DB00653,drugbank,0.8542833373169785,0.9350974258332352
DB00650,drugbank,0.1003817085055718,0.9481128861387164
DB00654,drugbank,0.2449187279048999,0.8417508219546982
DB00652,drugbank,0.2955192272827203,0.8823236271628146
DB00643,drugbank,0.11408764913569003,0.9163861743320305
DB00651,drugbank,0.33074951684168624,0.7950437700755293
DB00655,drugbank,0.16996705603528953,0.8863773290691366
DB00657,drugbank,0.5968535081092329,0.8977843081540703
DB00656,drugbank,0.12559924733858224,0.9569175992857629
DB00659,drugbank,0.13304553556107146,0.9592293902587703
DB00660,drugbank,0.20762456570093288,0.8682577076514776
DB00661,drugbank,0.19397522223779456,0.9135927989305211
DB00662,drugbank,0.15678513305029293,0.9316599349641608
DB00665,drugbank,0.22992605297624302,0.8627121382125139
DB00664,drugbank,0.3648664140195406,0.8599429614618916
DB00663,drugbank,0.23224436569556883,0.9016772929474136
DB00669,drugbank,0.31072079804389013,0.8254185238525416
DB00668,drugbank,0.3058351135930242,0.898189816593658
DB00671,drugbank,0.3384139712451388,0.9272752043325494
DB00670,drugbank,0.47450085479326265,0.9009671741602923
DB00672,drugbank,0.15727237392658616,0.9195755539251975
DB00673,drugbank,0.42383463932398086,0.8388586965021121
DB00674,drugbank,0.49673858310499136,0.6324253249795565
DB00679,drugbank,0.42895832083605057,0.6888212979093812
DB00675,drugbank,0.3072915247185876,0.7792411486925391
DB00677,drugbank,0.22648996337625668,0.9287887742914382
DB00678,drugbank,0.30422731345129217,0.8927826997105542
DB00680,drugbank,0.4121154180210026,0.7636633326038202
DB00676,drugbank,0.2011767699309598,0.9833950383992313
DB00684,drugbank,0.2724566466057538,0.9173365594482855
DB00683,drugbank,0.5278041876204688,0.6850470546180872
DB00681,drugbank,0.18736164891866958,0.8782657106237932
DB00685,drugbank,0.38507459024051943,0.6676626334477066
DB00682,drugbank,0.344986350343629,0.9050701049007495
DB00688,drugbank,0.13749302517355924,0.9441719393459495
DB00687,drugbank,0.19273205540620483,0.9288167865827287
DB00689,drugbank,0.16106250595338195,0.9503110693370964
DB00686,drugbank,0.4037686605741959,0.9244656905819634
DB00690,drugbank,0.6021478955269305,0.8642183830677909
DB00692,drugbank,0.4810353266940177,0.670137644713097
DB00693,drugbank,0.576969403764324,0.6566384338938325
DB00694,drugbank,0.32474770023291955,0.7482439619732376
DB00691,drugbank,0.3405939534338434,0.8787600415091491
DB00695,drugbank,0.20076500622035942,0.8458316309345941
DB00697,drugbank,0.3178498759177241,0.772446495380813
DB00698,drugbank,0.08875431613284993,0.911245683904085
DB00658,drugbank,0.26732212919927073,0.8748706367787678
DB00700,drugbank,0.2935923961563475,0.8135366308210601
DB00703,drugbank,0.1614004926655703,0.9253956082631986
DB00701,drugbank,0.33263956361027813,0.8604048089236683
DB00705,drugbank,0.10486379933110733,0.9763773371655219
DB00699,drugbank,0.17901849013705118,0.8929957437538929
DB00708,drugbank,0.17837229548946398,0.9190067960384355
DB00706,drugbank,0.1714152356585583,0.9392379629281292
DB00709,drugbank,0.17161061379548273,0.9167168240201289
DB00696,drugbank,0.29543433099995786,0.9111970387036842
DB00712,drugbank,0.15963080054455067,0.9499254939338015
DB00710,drugbank,0.2356656564166677,0.929407055687227
DB00711,drugbank,0.2914907447353863,0.9471250241766326
DB00714,drugbank,0.31473951924048693,0.726313232365715
DB00713,drugbank,0.3247279878124486,0.8269003638241608
DB00715,drugbank,0.2940902996107967,0.7868216885138932
DB00717,drugbank,0.18353523619309958,0.935991138560622
DB00716,drugbank,0.28803559294615955,0.7655119483626641
DB00719,drugbank,0.49735208059667885,0.6912322431706039
DB00722,drugbank,0.42487048345595957,0.7554018086479711
DB00718,drugbank,0.34984082070100997,0.7825576986370912
DB00720,drugbank,0.6831985620660095,0.9186968779840438
DB00721,drugbank,0.11275785107634995,0.9461308291554561
DB00724,drugbank,0.43617872736000063,0.6370649119719604
DB00725,drugbank,0.2394596306716622,0.9410836264770868
DB00723,drugbank,0.36561990038094644,0.7720177309708673
DB00728,drugbank,0.1782690556924781,0.9235014358228546
DB00727,drugbank,0.3153528841590595,0.7514536322537892
DB00730,drugbank,0.10357880599354297,0.896421194008749
DB00726,drugbank,0.5170761143672322,0.748824023351701
DB00731,drugbank,0.14243128045373596,0.9521838943017753
DB00733,drugbank,0.25680663197115416,0.7474699328745419
DB00732,drugbank,0.2425743635714253,0.9383361700911521
DB00734,drugbank,0.1143077564947687,0.9589432640649276
DB00736,drugbank,0.09457191384145425,0.946627863473991
DB00737,drugbank,0.2802694382382008,0.8093554193998942
DB00735,drugbank,0.1822343635171098,0.9007452310182791
DB00738,drugbank,0.041463379690813165,0.9762530381929176
DB00740,drugbank,0.11293328657678697,0.9277329014691408
DB00739,drugbank,0.2582679147820941,0.9169679140693163
DB00744,drugbank,0.27638228432261885,0.9498403572560503
DB00742,drugbank,0.3147165972033347,0.9384430675585815
DB00741,drugbank,0.18652112126037837,0.9218434357555846
DB00743,drugbank,0.28358929893459256,0.8566992305053741
DB00746,drugbank,0.15871383237626877,0.9051343642797951
DB00747,drugbank,0.28420031988763456,0.8720344216268393
DB00745,drugbank,0.47910893588793746,0.7032410433576275
DB00749,drugbank,0.3225728731945883,0.8282913550999296
DB00748,drugbank,0.47635917382821596,0.6532144044605009
DB00750,drugbank,0.24216940286093003,0.8723137847166526
DB00752,drugbank,0.2874654787488566,0.857067379623481
DB00751,drugbank,0.4885681033250329,0.6880636364634414
DB00753,drugbank,0.3891082623850634,0.8272929912509306
DB00754,drugbank,0.20631612013442532,0.8361270531219114
DB00756,drugbank,0.41400142287958225,0.8345172860708469
DB00755,drugbank,0.08237297575308933,0.9512477663653894
DB00757,drugbank,0.08915794839998772,0.9612286146336908
DB00704,drugbank,0.364127374849492,0.8291640158897844
DB00758,drugbank,0.47155961831507326,0.8498326159415885
DB00760,drugbank,0.28274455163303863,0.9318075461788982
DB00759,drugbank,0.39484595523661353,0.911433678029509
DB00762,drugbank,0.07595555212545482,0.9621268628869676
DB00766,drugbank,0.47394692831642793,0.7088820980019679
DB00764,drugbank,0.23588339273597947,0.9159493427429648
DB00769,drugbank,0.18173993233475802,0.951139107657571
DB00767,drugbank,0.27540759394544495,0.9276813631357648
DB00768,drugbank,0.444363580235225,0.729594624818836
DB00765,drugbank,0.2714369746903761,0.9037123026318339
DB00772,drugbank,0.34270785906030055,0.7954760936858031
DB00771,drugbank,0.3064267022704782,0.8579217865538873
DB00770,drugbank,0.18304658308512858,0.9015944360821251
DB00773,drugbank,0.29943119004846325,0.8719997441390603
DB00775,drugbank,0.11035581730568783,0.9511312465252393
DB00776,drugbank,0.5148975598824787,0.7479933368104942
DB00777,drugbank,0.42430041489493275,0.662166227963532
DB00774,drugbank,0.31467702435330724,0.7831915512797023
DB00780,drugbank,0.14602018229713537,0.9431435670496399
DB00782,drugbank,0.2336456173279735,0.8498882061311749
DB00778,drugbank,0.5578464397977514,0.7927116921732859
DB00784,drugbank,0.3076090617666952,0.907689119537457
DB00779,drugbank,0.309385592786292,0.7160042232008285
DB00787,drugbank,0.29286836144092143,0.8239505020933562
DB00783,drugbank,0.1662519681632157,0.8899817630659438
DB00786,drugbank,0.35534385643870636,0.7953681909438528
DB00789,drugbank,0.3645919176726653,0.7974424193812101
DB00788,drugbank,0.16026239321415275,0.9373881008681058
DB00790,drugbank,0.3269767664757054,0.845971354591316
DB00792,drugbank,0.4131570953838644,0.7067153422438474
DB00791,drugbank,0.4778865092455924,0.715131537678838
DB00793,drugbank,0.2715382060879123,0.8340924683696502
DB00794,drugbank,0.5600204268018707,0.9476788085614127
DB00797,drugbank,0.24239709155726158,0.9396952612026422
DB00795,drugbank,0.2125846739267731,0.9318571162062994
DB00796,drugbank,0.35307032308477326,0.7546499176109762
DB00799,drugbank,0.06521040600869263,0.9568013162306945
DB00763,drugbank,0.4060721715091612,0.6032273005223472
DB00802,drugbank,0.2118466784730672,0.9378329395088142
DB00804,drugbank,0.24978846723476628,0.8722274873346687
DB00798,drugbank,0.16415365303767943,0.9323156576805848
DB00806,drugbank,0.25327363351953147,0.881355445999445
DB00800,drugbank,0.2860623383340291,0.7917754923228878
DB00807,drugbank,0.12393578545520982,0.9601291421308296
DB00801,drugbank,0.39365609587014105,0.7492800016233626
DB00808,drugbank,0.17154274930269559,0.9422856271663416
DB00809,drugbank,0.33198546429630815,0.8657387952107695
DB00812,drugbank,0.36085328930526683,0.7344277635992524
DB00810,drugbank,0.37914239664221416,0.8130622511723429
DB00813,drugbank,0.15567899206496266,0.9184198951518827
DB00814,drugbank,0.1771581186183321,0.9182161145781391
DB00811,drugbank,0.2226554165262754,0.8384813187465121
DB00816,drugbank,0.21268547674524796,0.9117490465634599
DB00815,drugbank,0.08610893664076097,0.9507595818783469
DB00818,drugbank,0.39476361525839326,0.8099630738354288
DB00817,drugbank,0.17280000882125018,0.8576530496110337
DB00819,drugbank,0.1546439005085138,0.9095656358037209
DB00821,drugbank,0.13378549975629628,0.9365076371999227
DB00822,drugbank,0.3833445344946746,0.8648288763602846
DB00824,drugbank,0.42578410148941687,0.6902672114731592
DB00820,drugbank,0.48310862659109727,0.6289920869638899
DB00823,drugbank,0.1289003495119501,0.9548497825352541
DB00825,drugbank,0.30522903781702193,0.7806540556448646
DB00826,drugbank,0.35777887366202715,0.7821267624335541
DB00828,drugbank,0.44206942493963336,0.9188736322353702
DB00829,drugbank,0.5427784083088544,0.6039406685985826
DB00827,drugbank,0.27355401975323634,0.7453891980372349
DB00830,drugbank,0.2558578134308818,0.9443693403490023
DB00832,drugbank,0.2016956172231153,0.8230874153213539
DB00831,drugbank,0.35114291254443103,0.7306456771920556
DB00833,drugbank,0.1763059217269774,0.9054076787677684
DB00837,drugbank,0.48892281558678236,0.642754609081355
DB00836,drugbank,0.1851064476310248,0.9712802459020463
DB00838,drugbank,0.25773552842996283,0.9103680021347916
DB00839,drugbank,0.2329103619684505,0.8393147747078091
DB00834,drugbank,0.5004128641969575,0.6587985100311954
DB00843,drugbank,0.15621712597985926,0.9122858238750609
DB00841,drugbank,0.12038370147078868,0.9486734125825511
DB00842,drugbank,0.5302900033351022,0.5948191935521496
DB00844,drugbank,0.30345710838319234,0.8774326187871129
DB00845,drugbank,0.26544110331622506,0.8044309848371624
DB00846,drugbank,0.2620087979236166,0.8952095193114717
DB00847,drugbank,0.24314805451375732,0.8782149364579416
DB00848,drugbank,0.1719310371959787,0.9604102651780323
DB00851,drugbank,0.2618501530683877,0.7499062929881583
DB00853,drugbank,0.22755867996485196,0.7777294190467821
DB00852,drugbank,0.35260922899295466,0.9186432016903777
DB00849,drugbank,0.4457976022524602,0.9547237935765056
DB00850,drugbank,0.2742835869782458,0.8286717144717595
DB00856,drugbank,0.09236488512516265,0.9348256718916174
DB00854,drugbank,0.5459826444553552,0.7919470571652206
DB00857,drugbank,0.11584672200458147,0.939899491728629
DB00861,drugbank,0.18204223430624594,0.869196279937577
DB00855,drugbank,0.24847144855496164,0.925194261080714
DB00859,drugbank,0.5410148046228408,0.9180352321553787
DB00860,drugbank,0.20055986545858312,0.934164321894538
DB00858,drugbank,0.19041363736908548,0.8969132503102202
DB00862,drugbank,0.3808018532974539,0.7978414160622128
DB00863,drugbank,0.13067711285974404,0.9512735720596447
DB00866,drugbank,0.20257105499155653,0.8894387241489502
DB00864,drugbank,0.3986539529888804,0.8014948432063199
DB00865,drugbank,0.12995393360380203,0.9228460608421702
DB00867,drugbank,0.14705462498565536,0.9453116050664587
DB00869,drugbank,0.3959437379288649,0.746396318465987
DB00870,drugbank,0.1666236007077384,0.9268543122917883
DB00871,drugbank,0.43324032289834524,0.9407680181045294
DB00872,drugbank,0.1870084009941724,0.916615158531932
DB00868,drugbank,0.07841210592491961,0.9605436355367946
DB00805,drugbank,0.09701868744372569,0.9268751251662225
DB00876,drugbank,0.46188990088972615,0.7205204463493899
DB00875,drugbank,0.34407914418268803,0.760168396456998
DB14596,drugbank,0.28305193253194544,0.8961200399362191
DB00879,drugbank,0.2611266905059358,0.8649611048751709
DB00880,drugbank,0.2840367615208149,0.7960676702595137
DB00877,drugbank,0.43247966670132204,0.7268654719293248
DB00874,drugbank,0.2259103571779328,0.81207983579328
DB00882,drugbank,0.1488902672068046,0.9244129440318951
DB00883,drugbank,0.19331078832627074,0.9281247594959847
DB00881,drugbank,0.3724169233448786,0.8030347112683619
DB00885,drugbank,0.17157139995072226,0.8299363475042514
DB00884,drugbank,0.35968879778196633,0.8621753929890018
DB00887,drugbank,0.43358405321962123,0.6580587323841247
DB00888,drugbank,0.3195841628790374,0.7393150596974645
DB00890,drugbank,0.2324092252494665,0.9539539560069326
DB00886,drugbank,0.3019831049682215,0.8857742723079086
DB00891,drugbank,0.40187901784962127,0.7716995924251251
DB00889,drugbank,0.177239091893193,0.8943532042847101
DB00892,drugbank,0.1768241509727334,0.8605714192041094
DB00894,drugbank,0.19999732578126178,0.9300489003619444
DB00897,drugbank,0.5535302848599131,0.7261824291545349
DB00896,drugbank,0.19449649579294062,0.9243283688845005
DB00895,drugbank,0.3646531450060801,0.7858049929872859
DB00878,drugbank,0.05240181036112712,0.9876641145857519
DB00899,drugbank,0.3088494495364525,0.8849188482282828
DB00900,drugbank,0.2768341470636694,0.8096133748352627
DB00903,drugbank,0.2398837068822416,0.8395645565991261
DB00901,drugbank,0.3354412651710707,0.7147484059605815
DB00902,drugbank,0.4497564926839579,0.7823232159461787
DB00905,drugbank,0.24764420815203594,0.8637984930327567
DB00906,drugbank,0.25490492158605443,0.8644606463393708
DB00907,drugbank,0.28302539251224085,0.870186337850702
DB00908,drugbank,0.3389867174771835,0.8020649423753283
DB00910,drugbank,0.1413705639322943,0.9351922204437525
DB00912,drugbank,0.3857293788683549,0.9492088265397812
DB00909,drugbank,0.25988820453511136,0.8550057071147191
DB00911,drugbank,0.2696988148551275,0.8140118977183263
DB00913,drugbank,0.19984383356903945,0.9183651166602186
DB00914,drugbank,0.17226043653072223,0.9299994971534988
DB00915,drugbank,0.7025912972137769,0.9986555449325311
DB00916,drugbank,0.4818168206595871,0.5706128106760501
DB00904,drugbank,0.2725670939405648,0.8644595591056854
DB00918,drugbank,0.23880268344667255,0.8879621112844228
DB00919,drugbank,0.30097101601129944,0.8075507342662088
DB00898,drugbank,0.2498521771130421,0.8839084201601995
DB00920,drugbank,0.46967821841578106,0.733716008478021
DB00922,drugbank,0.08667515992473417,0.9295557869488704
DB00917,drugbank,0.33828556932001336,0.8391148364911074
DB00925,drugbank,0.4026750836868369,0.7137465444182128
DB00923,drugbank,0.15964336694905118,0.9455324719169445
DB00926,drugbank,0.1657807513637021,0.9019222192177995
DB00928,drugbank,0.2814533903599298,0.806645438501856
DB00929,drugbank,0.15399278633270252,0.9326793694336495
DB00927,drugbank,0.1380326728883813,0.9252300565343105
DB00924,drugbank,0.3719726379712697,0.7853498146195597
DB00931,drugbank,0.3265479750125589,0.8918962062005105
DB00933,drugbank,0.501388478583097,0.6218558157053932
DB00934,drugbank,0.39905658284011575,0.7960939618747093
DB00935,drugbank,0.2816950761360121,0.918022645269918
DB00932,drugbank,0.3990392819143066,0.753823637299785
DB00938,drugbank,0.09435257753479435,0.9512891535747988
DB00939,drugbank,0.4022536489826623,0.9246569325296982
DB00940,drugbank,0.2833855352133402,0.8123901276450096
DB00937,drugbank,0.3066609020748607,0.9103975529719861
DB00936,drugbank,0.3493707022261267,0.6838616129723263
DB00941,drugbank,0.1808827735102662,0.9479717631278465
DB00943,drugbank,0.20232749334637543,0.8633303706843344
DB00944,drugbank,0.19776705130742914,0.9731414959786365
DB00945,drugbank,0.4037373203805957,0.6317487437751577
DB00942,drugbank,0.3464674863948843,0.7747894604176855
DB00947,drugbank,0.14123474958841198,0.9404252583484382
DB00946,drugbank,0.3234238375014544,0.9146458820580622
DB00948,drugbank,0.20709848553276583,0.8893852573068357
DB00951,drugbank,0.18678833626229235,0.8291874180920915
DB00949,drugbank,0.38579455346153274,0.7573544427127422
DB00953,drugbank,0.3394327153118113,0.8479121295627065
DB00952,drugbank,0.21826314871038083,0.8944913444680308
DB00950,drugbank,0.11101467321974837,0.9655267029625022
DB00954,drugbank,0.37262342756224665,0.7713726126666864
DB00957,drugbank,0.14603269915338807,0.9633303721708523
DB00955,drugbank,0.2590444076968284,0.8714858846486805
DB00956,drugbank,0.48638080515182625,0.7265074590847435
DB00958,drugbank,0.5864713359342578,0.7284898000287179
DB00961,drugbank,0.221764992599114,0.8473711166580745
DB00960,drugbank,0.12074827909866079,0.9394365577681489
DB00962,drugbank,0.16234527692679737,0.935850634953144
DB00964,drugbank,0.373203311576068,0.7446914774684306
DB00959,drugbank,0.20611623943392504,0.8888276960166112
DB00963,drugbank,0.15786832010569,0.963478036863861
DB00968,drugbank,0.27749572276524137,0.880348670133114
DB00966,drugbank,0.33223047459668453,0.7812985360912355
DB00967,drugbank,0.4312439088428835,0.7159783957491419
