ID,dataset,NPR1,NPR2
Z1400466117,enamine,0.15040141002603735,0.9529979651629769
Z6924105456,enamine,0.2889408095979037,0.7671874889584868
Z6296144617,enamine,0.1141691857682936,0.9406074766015188
Z2018448629,enamine,0.17841749638619062,0.8939291018892396
Z9348870178,enamine,0.1369616189399226,0.9172357427147992
Z1521994152,enamine,0.06578328958337512,0.9502202039001639
Z1572742439,enamine,0.42105479361729714,0.7038535170320821
Z8831179555,enamine,0.18825102185706236,0.8494461152266428
Z3234824440,enamine,0.4035058308596738,0.7722118574385102
Z2021014956,enamine,0.10288867717159081,0.9312210229305031
Z2904244445,enamine,0.13369686284562793,0.9452790870930338
Z8789249384,enamine,0.5157920914141556,0.8368031119128708
Z6775374067,enamine,0.09362793278961096,0.9607035580913743
Z6357944902,enamine,0.26165453791361315,0.79988946686716
Z9076182751,enamine,0.3992169420168823,0.7688338553773961
Z6943423249,enamine,0.46054564104094275,0.6462870258275292
Z9202344256,enamine,0.20098950503183674,0.8699544255025331
Z3509294693,enamine,0.3510568607451417,0.9147979177079135
Z1618131819,enamine,0.16910692170069364,0.8576057286396048
Z4082853307,enamine,0.10072094130800631,0.9790021716480175
Z8762454266,enamine,0.5271715026312108,0.7608838159425191
Z3799362721,enamine,0.17633627635836502,0.8915692907337386
Z1238797799,enamine,0.15055786007751087,0.908537452399843
Z9143588425,enamine,0.3460210091294049,0.7335349898803231
Z9397496006,enamine,0.3411473969607491,0.7953275860248252
Z5399380177,enamine,0.15695672949351772,0.9467236568247104
Z8381858421,enamine,0.11942185052061494,0.9523956240799364
Z1780823484,enamine,0.14483155796416866,0.9251565612129994
Z8824169623,enamine,0.10305328587548958,0.9534613054569673
Z8762223968,enamine,0.17104439050421508,0.8786548624447335
Z3509069966,enamine,0.1422934568059151,0.9208936107007538
Z7698222075,enamine,0.3866528424531585,0.8444279461965046
Z1272662064,enamine,0.24434167522264771,0.8956248361602965
Z3800220150,enamine,0.32294293863348855,0.791815120215311
Z9272804875,enamine,0.14628616450591211,0.9500813218356494
Z8253204439,enamine,0.4664696348686161,0.6533704517133728
Z2838915509,enamine,0.13892980612876482,0.9062656530611772
Z2611284887,enamine,0.08645284681435036,0.9551421032735232
Z7584133125,enamine,0.09043750055001742,0.9549726870691694
Z8877371901,enamine,0.0434880426962515,0.9747001817006914
Z4035558421,enamine,0.22755776001511413,0.9432172267512396
Z6781258015,enamine,0.164408312805943,0.9315261360061853
Z4887884750,enamine,0.16828030186336526,0.9276580716944245
Z7918662813,enamine,0.14170110895978458,0.960464382448729
Z4641709376,enamine,0.1175286945650849,0.9523335250155002
Z4278991414,enamine,0.22049488424285588,0.8643685813499122
Z9061387504,enamine,0.18736433167837802,0.9270265384257262
Z5428054800,enamine,0.19284478270395672,0.9144798816507497
Z8810896391,enamine,0.09823715429395485,0.991988506551008
Z8768604751,enamine,0.17786861139530746,0.9636225374901376
Z3015423290,enamine,0.08663905730188538,0.9861904334180217
Z1757709885,enamine,0.3102423039449541,0.8603990514471413
Z9123539508,enamine,0.13755843176494792,0.9494957867945065
Z6051005404,enamine,0.1048728640720621,0.9523689735191689
Z1303598770,enamine,0.3258318758363288,0.8537909304972244
Z1849204075,enamine,0.31587840457190497,0.8633655059377611
Z2298629300,enamine,0.3136785774790911,0.8121556930574593
Z2055835305,enamine,0.16421451837588955,0.921695623432155
Z8445444940,enamine,0.17078692483237834,0.8915498020150654
Z9377751302,enamine,0.20472063503204957,0.8943359789610709
Z7044905788,enamine,0.3199615055896184,0.7124655523254547
Z8695254750,enamine,0.5108405502466516,0.6773084844874042
Z6598753259,enamine,0.16941328443444725,0.8916873080796351
Z2053257145,enamine,0.14266386412615356,0.9011472870446947
Z2074747694,enamine,0.07770409102129691,0.9513243825916299
Z1754614495,enamine,0.18337374914253535,0.9244480869591473
Z1349887250,enamine,0.25901175122618664,0.8717327908386734
Z6445488566,enamine,0.16363255288230116,0.9150009963417319
Z9056031948,enamine,0.4379045897848397,0.7206486734865991
Z4289437545,enamine,0.10353549857066727,0.9621485160844427
Z9457713099,enamine,0.2644888651659519,0.8591805254816568
Z6265340959,enamine,0.15902984207499948,0.8820416058726969
Z1451174850,enamine,0.17966242126871093,0.8834026825664674
Z2407336572,enamine,0.10968074101180252,0.9355699309322967
Z9298023054,enamine,0.3095840562899503,0.8717405658780518
Z2215559084,enamine,0.10708992184135921,0.9593318684102143
Z2052523899,enamine,0.2515020366728348,0.879709765483498
Z9302726925,enamine,0.08613507991565907,0.9740084052010424
Z8614127475,enamine,0.4079896871147964,0.6889449185120479
Z5188178455,enamine,0.2686554509653751,0.8521862267311019
Z2042831116,enamine,0.1335241262084631,0.8777592550752671
Z8592435174,enamine,0.3826844193666629,0.7523640770565446
Z8712689044,enamine,0.14082638060233504,0.9191999034438814
Z2497895908,enamine,0.06160483224039368,0.9838143579957068
Z2407385256,enamine,0.26825403798529107,0.8416281364784531
Z6374562344,enamine,0.30499842117151454,0.8100627027623963
Z5424617501,enamine,0.37890662132297204,0.8860035773356507
Z9061762467,enamine,0.14537192332784715,0.932581381819654
Z1142300487,enamine,0.07506646953673608,0.9455240960988258
Z8759540640,enamine,0.17533144308985657,0.8796354914187002
Z729299942,enamine,0.13519095054683125,0.9586829302605445
Z7490359519,enamine,0.22357795247980025,0.8566245158634075
Z1849274117,enamine,0.17486000756473388,0.948906577479411
Z3570538907,enamine,0.5445440572778618,0.8836368570821436
Z7686942793,enamine,0.18970616583939123,0.9109282684269638
Z9353828791,enamine,0.23142365707364224,0.8749036828548925
Z3806422605,enamine,0.12356765790593288,0.9846187502292922
Z8802623212,enamine,0.15608562523873945,0.9371723360873812
Z2385600490,enamine,0.31197054916036715,0.9236747979800908
Z9299031482,enamine,0.21898749047981436,0.9441226372755477
Z9076879771,enamine,0.22475348480585947,0.8504917035922007
Z2069031306,enamine,0.23544655545354948,0.8341794250806486
Z1534107308,enamine,0.18252245299581882,0.8924289718700056
Z9270850566,enamine,0.25148707331821235,0.8371227993792351
Z1759785573,enamine,0.12937074714706615,0.9434780949803415
Z9397506678,enamine,0.12291417261696136,0.9407041487488425
Z9322686646,enamine,0.12925011139913614,0.9469755846172335
Z2608563918,enamine,0.12948411395159726,0.9450133148710463
Z71420541,enamine,0.057651341334524396,0.9674583968978224
Z3357084051,enamine,0.15675521005434642,0.8840506059765847
Z9050881336,enamine,0.41673805878356124,0.7116577485584148
Z8756207791,enamine,0.23425589763531443,0.9131368247638812
Z9294831831,enamine,0.11300323221634462,0.9378275922633836
Z8908538277,enamine,0.21932226304517352,0.9009247863131534
Z1735888446,enamine,0.2790676125699464,0.8349015314813163
Z2735871731,enamine,0.11108247906621142,0.9153781656692433
Z3570177017,enamine,0.39242707186341064,0.909871079881507
Z9362922565,enamine,0.19114941414237688,0.8855607287617405
Z1679893373,enamine,0.31162155066318176,0.8106617997628904
Z1411702997,enamine,0.37929926570903644,0.8351829247962724
Z8630112059,enamine,0.43721863971838654,0.7148428328288889
Z4400443017,enamine,0.2848110543622495,0.9203703906981648
Z4276201426,enamine,0.18976083953210315,0.9354182308143214
Z9269653611,enamine,0.1849633698187586,0.9930117071204582
Z6911689668,enamine,0.08770211694568283,0.9662531745735425
Z2735915417,enamine,0.07451218978581528,0.9254878102349993
Z8480809360,enamine,0.19722626525615197,0.8994078694831077
Z2958373989,enamine,0.17967563595303535,0.9580252993040178
Z45509500,enamine,0.15004900663932744,0.9529871653652359
Z1757858710,enamine,0.1813451456805067,0.9410420556214294
Z7788727452,enamine,0.6024002432517223,0.7318784253208089
Z9305434041,enamine,0.13056980073030663,0.953313740271414
Z9192729172,enamine,0.1799992752792623,0.9100256737181878
Z1987463253,enamine,0.18207469279609112,0.8950660212603064
Z8641037182,enamine,0.15855252909318548,0.9272747437247345
Z9178371419,enamine,0.13274618082718143,0.9482813146036091
Z8826233714,enamine,0.11416700135888302,0.9425450411404608
Z9061388273,enamine,0.16549508519998127,0.9431579191424433
Z9244203091,enamine,0.2592190359023567,0.8282545540533924
Z6982331890,enamine,0.36069636124483445,0.8273507437326727
Z4347062136,enamine,0.46214892940633434,0.755750305136565
Z8494666726,enamine,0.07906176601332228,0.9468866939568724
Z8959204982,enamine,0.2284069475524451,0.9033625412571186
Z2055284249,enamine,0.44764581111549967,0.7849573585828872
Z2383735225,enamine,0.42215216260000865,0.696693596162233
Z8661411123,enamine,0.20437787130606608,0.8739847050517289
Z1683965643,enamine,0.07411335565508667,0.9618196549123069
Z8532863763,enamine,0.3880219571920697,0.7678337800274422
Z2434219111,enamine,0.28992765790755953,0.8955469162620775
Z9240164598,enamine,0.13844678372294347,0.9420469200040724
Z9541496774,enamine,0.21198054291654614,0.8925114765592358
Z5879932505,enamine,0.19069202927558276,0.9210415412499191
Z4217052238,enamine,0.11984419467815194,0.9279002434870709
Z2059103811,enamine,0.2643263891355502,0.8841745932671123
Z8756208206,enamine,0.27507896415544175,0.8463069378831138
Z373362622,enamine,0.26891455498491784,0.8580181676085022
Z2061831326,enamine,0.16520340665767325,0.9144194499063127
Z9354166550,enamine,0.21558169017344944,0.9138223338576664
Z8876044173,enamine,0.344327280072099,0.7613635293770757
Z9328205035,enamine,0.0953880002513834,0.9586639020037344
Z4873662314,enamine,0.13609424803787953,0.9691847019647752
Z1939520061,enamine,0.14306824164606793,0.9392394325094842
Z8962415098,enamine,0.35934815314676033,0.7177744612690714
Z9094572856,enamine,0.16290590325895232,0.9321417685581611
Z9151450331,enamine,0.19130324172441798,0.909950970187389
Z8966449467,enamine,0.458629758325129,0.7594929104056977
Z1757859168,enamine,0.33600447981771253,0.8820009304475013
Z2634316497,enamine,0.12410058537155311,0.9489675399250108
Z6739655277,enamine,0.26151118936831735,0.9301780698369198
Z1756036303,enamine,0.05167198262688291,0.9674482678151416
Z2385227973,enamine,0.10170067382619208,0.9775691291306524
Z2179832867,enamine,0.3583751095446929,0.8495042683509364
Z8966449863,enamine,0.4370423855331629,0.6299328277250204
Z9067009393,enamine,0.2136343820022437,0.8829468710812052
Z9153379800,enamine,0.09472072862104466,0.9587960415042958
Z4108298055,enamine,0.17876119796786513,0.9119305772937826
Z1766125139,enamine,0.4576149539028526,0.7538505965531491
Z3337919601,enamine,0.22637036091116325,0.886705333344501
Z2056527614,enamine,0.20997428359919001,0.8795635287672836
Z316420264,enamine,0.08043208067008646,0.9548103984232167
Z1320208114,enamine,0.2046785400388074,0.8953134040490034
Z1665025956,enamine,0.1270023659391792,0.9300145677555607
Z2392726204,enamine,0.36069627825059364,0.8670534193181111
Z3365918440,enamine,0.28871103857216207,0.8821169228016137
Z9303894570,enamine,0.16822533054448968,0.9166979600427047
Z8776661399,enamine,0.25883048015152127,0.8643596349160312
Z9061537228,enamine,0.1139374752126953,0.9392401103599445
Z8759155992,enamine,0.12255743886422958,0.9394044047851581
Z8803917123,enamine,0.26288290248434926,0.9225503200845696
Z2184163294,enamine,0.1927437541609506,0.8307304526450366
Z6274795638,enamine,0.15130027346771158,0.901855170195962
Z4134075051,enamine,0.13647679407484647,0.9573933906456654
Z4578601018,enamine,0.14938242187570583,0.8649036561199782
Z3837751234,enamine,0.24929427389655234,0.7865334321660028
Z9298731478,enamine,0.07308749967992076,0.9933298557924422
Z9311798800,enamine,0.24487524415627338,0.8133515501696099
Z8790875084,enamine,0.08732842982315442,0.9638063796432224
Z7404863760,enamine,0.3167568323694015,0.8690357916550697
Z57459522,enamine,0.37216635263458253,0.7164111234713885
Z3433759058,enamine,0.18672072266247017,0.955720066985396
Z8695821286,enamine,0.1903721481283958,0.8691737771703487
Z3254647582,enamine,0.15310805378905623,0.9402744018987158
Z4950819593,enamine,0.11561662401075475,0.9406571403216002
Z9362925374,enamine,0.18163406272776564,0.9245825763636791
Z4386584071,enamine,0.20697922479300487,0.9196716873858444
Z9082395776,enamine,0.313970522448398,0.9135118789501843
Z2739873442,enamine,0.2004115732674837,0.9511337283448882
Z1137848409,enamine,0.13290361217094313,0.9334894432786316
Z4231389034,enamine,0.3236194302170884,0.8372650252162677
Z9325149346,enamine,0.18582113959994606,0.9103217174583886
Z3505317802,enamine,0.2551123636735778,0.8600293869556361
Z6559950435,enamine,0.09436700965445224,0.97867377777412
Z9061749186,enamine,0.1027848567469556,0.9777375210373576
Z9126229738,enamine,0.06274733310253129,0.983616606068375
Z2887228446,enamine,0.41231029971750655,0.810453289686278
Z8102219514,enamine,0.322438810394545,0.8400504173037218
Z3855476980,enamine,0.2852937374785765,0.8256410412171947
Z9192039302,enamine,0.13096238120951226,0.9097744358129076
Z7572889602,enamine,0.14564899537190523,0.9452235627958491
Z4393443907,enamine,0.2511508994198764,0.8231916015594368
Z9061539244,enamine,0.14125089114173206,0.9621288165469651
Z6375046847,enamine,0.16300594531422824,0.927869617289789
Z9256123980,enamine,0.3696283154859759,0.6909426260861163
Z6615023225,enamine,0.32688133737793174,0.8215115123825956
Z9033471210,enamine,0.13357458099476158,0.9640397668274381
Z7561989405,enamine,0.2673047292596422,0.8455341810973221
Z7234311937,enamine,0.22132834132196508,0.8347371834737499
Z9229245123,enamine,0.17560190506675588,0.9108460620234541
Z9080950318,enamine,0.2833722634424809,0.8240297332636086
Z3339624428,enamine,0.21010386163289857,0.9377577893622434
Z4257417088,enamine,0.2898404393578848,0.8276767892197512
Z2383106385,enamine,0.21195793383939399,0.9102416191728849
Z4429686450,enamine,0.507435604914227,0.8552652176243655
Z8790326818,enamine,0.22299388929438185,0.8751140709732312
Z2437084404,enamine,0.1430281786342017,0.9553815888601885
Z8486965961,enamine,0.12153137762969554,0.9085489303688388
Z9251374188,enamine,0.08447576554455478,0.9531285783699894
Z8802834565,enamine,0.13401933379759423,0.9451568808637543
Z2389077264,enamine,0.25373372115222964,0.9767295623845491
Z7689887205,enamine,0.14239815331287212,0.9336065118552878
Z8765915576,enamine,0.1902066679910464,0.9471838960409233
Z9393532037,enamine,0.08076775159266462,0.9699977130443432
Z1348309998,enamine,0.23665785428511965,0.9647518352600015
Z9315047591,enamine,0.39429505970374806,0.6999936194479359
Z7056623886,enamine,0.21630095943404432,0.9002822014900668
Z4236531236,enamine,0.46993783496709657,0.6748699033950953
Z8822821939,enamine,0.20221863392391204,0.9575142538649521
Z8504820004,enamine,0.1217654243986306,0.9513140756466053
Z8872282380,enamine,0.20098138447621783,0.9543823320141366
Z4998022932,enamine,0.10586215916609032,0.9688034960081966
Z9327712954,enamine,0.09361943700378408,0.9719929104188546
Z2383674325,enamine,0.2028540920436822,0.8388429216768282
Z2612679687,enamine,0.40615513144020066,0.7664519551768166
Z2390096151,enamine,0.08895934921770422,0.9571633530364214
Z8913487921,enamine,0.11405745282778605,0.9338943113874163
Z2911894904,enamine,0.25691883075841193,0.789674305676044
Z1961267666,enamine,0.2069562660525356,0.8708018485149531
Z8847877316,enamine,0.3434764342531529,0.813637114903596
Z7787139193,enamine,0.1531326230639494,0.9283718591579593
Z3294660023,enamine,0.19896076394780268,0.9106342470214822
Z9317904606,enamine,0.19166768564000033,0.9380251390553114
Z4474819054,enamine,0.09553249333397504,0.9426083565058899
Z9275290681,enamine,0.25941244137116776,0.916323290615974
Z9402042706,enamine,0.3076470023691352,0.8029747289072547
Z9039745300,enamine,0.1932147313331271,0.9022735405596419
Z8830932405,enamine,0.1431220653955155,0.9610338314122482
Z2052804200,enamine,0.30267442766733776,0.8565221159978933
Z1782397695,enamine,0.1497180576249254,0.9294781526681651
Z2385027967,enamine,0.22133105256533825,0.9025411445086263
Z8986521884,enamine,0.21209014759927156,0.8404641400195864
Z9005588618,enamine,0.22822877144640738,0.8740389310543043
Z1262024820,enamine,0.12898786518782332,0.9569523819810395
Z1439685929,enamine,0.29471618637966635,0.8938204300005348
Z3209345961,enamine,0.49811972263614135,0.924106348688504
Z6476380842,enamine,0.08065274591984423,0.9447228394579155
Z3337909298,enamine,0.23591551959042134,0.8805958782143303
Z1930023477,enamine,0.18848660607302553,0.9035645504677654
Z8695829413,enamine,0.28222699940662405,0.8179178737023103
Z929565688,enamine,0.38776457276443765,0.703664842932264
Z1508730477,enamine,0.2780269070855683,0.8820072969064893
Z1886780724,enamine,0.20854104110725036,0.883135021180695
Z9466033131,enamine,0.2659139562088726,0.8772178543214652
Z3633883457,enamine,0.23664019445228657,0.8550399004616411
Z2061186981,enamine,0.2774541167643797,0.9048938072977555
Z8771525806,enamine,0.1034176608866227,0.9690816176188728
